0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.004916206002235413,-0.032719094306230545,-0.010648811236023903,0.016245247796177864,-0.001210099901072681,-0.017464330419898033,0.011434217914938927,-0.005677969194948673,-0.020275872200727463,-0.02676531858742237,-0.01761733368039131,-0.016096627339720726,0.03455483168363571,0.006459665484726429,0.006500239949673414,-0.014027781784534454,0.011015043593943119,-0.016523007303476334,0.005498871207237244,-0.008249904029071331,-0.022448189556598663
0.018050769343972206,0.04273514449596405,0.017057688906788826,-1.071925680662389e-06,0.03222867473959923,0.025505853816866875,-0.014581717550754547,0.024669796228408813,0.025209983810782433,0.010977759957313538,0.03947466239333153,0.04882532358169556,0.03181058168411255,0.0016074051382020116,0.024029476568102837,-0.016671059653162956,0.024999285116791725,0.001366100157611072,0.03929290175437927,-0.011791210621595383,0.026153067126870155
-0.004979139659553766,0.005548746325075626,0.005401368252933025,0.005752508994191885,-0.005389232188463211,0.005333663895726204,0.004997472744435072,0.007248384412378073,-0.0011313952272757888,-0.010960458777844906,-0.015201524831354618,0.005898192524909973,-0.011106910184025764,0.016013961285352707,0.007788976188749075,-0.005386935546994209,0.0015379253309220076,-0.005598393734544516,0.013675310648977757,0.003701020497828722,0.0033322847448289394
-0.04122505336999893,-0.001584059908054769,0.007332427427172661,-0.020375670865178108,-0.0033025245647877455,-0.028336798772215843,-0.027506090700626373,0.010613559745252132,-0.007801768369972706,-0.044395480304956436,0.01327051967382431,-0.004086903762072325,-0.02979704737663269,-0.013662943616509438,-0.005142824724316597,-0.01624445430934429,-0.031159518286585808,-0.03765202313661575,-0.030718114227056503,-0.008999178186058998,-0.03058207966387272
-0.028579149395227432,-0.01894339732825756,-0.03442322835326195,-0.0005884633865207434,-0.03210671246051788,-0.009785221889615059,-0.054954029619693756,0.026725612580776215,0.029636407271027565,-0.00272930134087801,0.029597779735922813,0.00036732980515807867,-0.019355902448296547,0.03175751864910126,0.010301809757947922,0.0342957079410553,-0.00686840433627367,-0.016355516389012337,0.024344516918063164,-0.005658992566168308,0.02793814428150654
-0.01617017202079296,-0.007221716456115246,0.011166559532284737,0.014074336737394333,-0.015298712067306042,-0.007446615491062403,-0.013266018591821194,-0.013827812857925892,-0.009376401081681252,0.01300202775746584,0.010287734679877758,0.0025726158637553453,0.04809746891260147,0.010575824417173862,-0.00891207531094551,0.026667004451155663,0.015630953013896942,0.030567146837711334,0.0016888802638277411,0.022225841879844666,0.021589331328868866
-0.012401574291288853,0.01667889952659607,0.010704783722758293,0.005093917716294527,-0.013690327294170856,0.006762812379747629,0.011128917336463928,0.00761957373470068,-0.011002595536410809,-0.013503769412636757,-0.026968326419591904,-0.010415957309305668,-0.01826794445514679,0.010177728720009327,-0.014075099490582943,-0.022200196981430054,-0.004089046735316515,-0.010082971304655075,-0.0025687406305223703,-0.028835229575634003,-0.037924472242593765
-0.00218230695463717,0.00588261429220438,0.01156536489725113,-0.029856130480766296,-0.012722247280180454,-0.028528263792395592,-0.004034323617815971,-0.005804418120533228,-0.014667483046650887,-0.008334966376423836,-0.033410485833883286,0.034803520888090134,0.0004323413595557213,-0.0063207074999809265,0.020086508244276047,-0.005830270703881979,0.017832254990935326,0.019278237596154213,0.01321536023169756,-0.01070279162377119,0.016032015904784203
0.024418143555521965,0.014711979776620865,0.01642799563705921,0.02528664655983448,0.060005709528923035,0.01918751373887062,0.02145824022591114,-0.013134382665157318,-0.013025423511862755,-0.013832496479153633,-0.0006927992217242718,-0.01231509167701006,-0.006113672163337469,0.02471197582781315,0.019359322264790535,-0.0024822563864290714,-0.01657802425324917,-0.017770817503333092,0.01654178649187088,0.005852226633578539,-0.012276616878807545
-0.05156093090772629,-0.0120700653642416,-0.006811181083321571,-0.012854723259806633,-0.0417722687125206,0.0009786931332200766,-0.02709902450442314,-0.0328114815056324,-0.010486972518265247,-0.02043299376964569,-0.0008761419449001551,-0.005421317648142576,-0.015109620057046413,-0.018252311274409294,-0.014414453878998756,-0.010154875926673412,-0.013770936988294125,-0.032577041536569595,-0.011966923251748085,-0.03369368240237236,-0.004201667848974466
0.026698552072048187,0.016403095796704292,0.02655905857682228,0.012513231486082077,0.04058312997221947,-0.02260652929544449,-0.008715592324733734,-0.00034773480729199946,-0.02865275740623474,-0.0315232127904892,-0.001124707399867475,0.007341367658227682,0.0031684734858572483,-0.0006375164375640452,0.05691446736454964,0.03297406807541847,0.04044253006577492,0.010953925549983978,0.02071419358253479,0.035870518535375595,0.018844354897737503
0.03056340105831623,0.055944714695215225,0.015462465584278107,0.0390276238322258,0.02828012965619564,0.00540546327829361,0.009725990705192089,0.024914536625146866,0.008717990480363369,0.06048581376671791,-0.014527726918458939,0.00844152644276619,0.02247363142669201,0.011169211938977242,0.02482130192220211,0.004167764913290739,0.020972097292542458,-0.025006437674164772,0.009231860749423504,0.023361584171652794,0.023627014830708504
-0.0348280631005764,-0.023515941575169563,-0.02215120755136013,-0.031612373888492584,-0.017044303938746452,-0.0030993374530225992,-0.034513454884290695,0.018812350928783417,0.0015726493438705802,-0.014714869670569897,0.011775018647313118,-0.004798033274710178,0.03861437737941742,-0.015352972783148289,-0.0323355607688427,-0.025897443294525146,-0.001249964232556522,-0.0274350605905056,-0.05746094137430191,-0.004286637529730797,0.00836123526096344
-0.027601832523941994,0.008832993917167187,0.009095568209886551,0.009456067346036434,0.004779417999088764,-0.013922230340540409,-0.0022915685549378395,-0.011780153959989548,-0.03019169345498085,-0.016713185235857964,0.016861366108059883,-0.02720698155462742,-0.005728015676140785,-0.00728965736925602,0.011691544204950333,-0.035935211926698685,-0.027678389102220535,-0.025626154616475105,0.014866253361105919,-0.04931013286113739,-0.019282203167676926
0.030267244204878807,0.00786042120307684,0.005478330887854099,-0.002784783486276865,0.03704620897769928,0.03528423607349396,0.029439657926559448,0.002046638634055853,-0.0015994219575077295,0.024792956188321114,0.017896713688969612,-0.0011231665266677737,0.01985928602516651,0.005028774496167898,0.028505712747573853,0.004090390633791685,0.0233952347189188,0.05497061461210251,0.02598719671368599,0.013289759866893291,0.021521970629692078
0.017088258638978004,0.024822382256388664,0.029777491465210915,0.04325561597943306,0.017029060050845146,0.03227550536394119,0.034629762172698975,0.034426767379045486,0.003549864050000906,0.02610786445438862,-0.008586807176470757,-0.002059138612821698,-0.008516921661794186,0.01970949023962021,-0.021847916767001152,0.03787584602832794,0.000968402368016541,-0.0010201261611655354,-0.032393649220466614,0.018298067152500153,0.03389963135123253
-0.057780228555202484,-0.010843462310731411,-0.043490808457136154,-0.04406869038939476,-0.021480701863765717,-0.021170543506741524,-0.033379483968019485,0.007823523133993149,-0.03290466219186783,-0.04685228317975998,0.00015240041830111295,-0.04025830328464508,-0.03354806452989578,-0.006012746598571539,-0.021928714588284492,-0.04015107452869415,-0.030664652585983276,-0.041169341653585434,-0.021831216290593147,-0.03883606940507889,-0.03799183666706085
0.03518345206975937,0.02694172039628029,0.04301504045724869,0.038930054754018784,0.03960742801427841,0.017354922369122505,0.034455303102731705,0.030608821660280228,0.015341758728027344,0.022837894037365913,0.014650982804596424,0.02444612607359886,0.03176186606287956,-0.032088011503219604,0.004815591033548117,0.0019322704756632447,-0.005968259181827307,0.014186505228281021,-0.005281215999275446,0.048205941915512085,0.01356490422040224
-0.0087070157751441,0.02117886394262314,0.004883620422333479,0.0029575619846582413,0.01129680685698986,-0.026764051988720894,0.004837553948163986,0.021276067942380905,0.003986160270869732,-0.025087079033255577,-0.02315562032163143,-0.012289992533624172,-0.023983782157301903,-0.037075474858284,-0.016119301319122314,-0.021982712671160698,-0.017763996496796608,-0.0022590376902371645,-0.0256258063018322,0.029829002916812897,-0.0276013370603323
-0.012497825548052788,0.004478190094232559,-0.0420914925634861,-0.023839373141527176,-0.024118147790431976,-0.03276784345507622,-0.041404515504837036,-0.021602388471364975,-0.009804763831198215,-0.007720765192061663,-0.010731454938650131,-0.042466986924409866,-0.04598650708794594,-0.05630424618721008,0.002114900853484869,-0.026616815477609634,-0.0177298691123724,-0.022544316947460175,-0.021026302129030228,0.027368228882551193,-0.041528310626745224
0.042528145015239716,0.008056387305259705,0.030505135655403137,0.0039230892434716225,0.04043067619204521,-0.0011017776560038328,0.003547297092154622,0.033300962299108505,0.002877571387216449,0.03737109899520874,0.004272860940545797,0.01925906352698803,-0.013867399655282497,0.028993383049964905,0.02845723368227482,0.016930369660258293,0.02501634880900383,0.0024516526609659195,0.04560079425573349,0.0380789078772068,0.02876332215964794
-0.03832271322607994,-0.04256094992160797,-0.02963755838572979,-0.03834464028477669,-0.029606476426124573,-0.050765540450811386,-0.05254070460796356,-0.005669811274856329,0.00622316962108016,-0.016496917232871056,0.0011082732817158103,-0.04588041082024574,-0.02302573062479496,-0.026890235021710396,-0.016499055549502373,-0.00709335645660758,-0.025801310315728188,-0.04130333289504051,-0.030044615268707275,-0.04271652176976204,-0.024401670321822166
0.01722152903676033,0.006180192809551954,0.005835156887769699,0.028490165248513222,0.012699379585683346,-0.00984676368534565,-0.010714582167565823,0.011975946836173534,-0.01227975357323885,-0.016799692064523697,-0.05377231165766716,-0.005082485266029835,-0.02726389281451702,-0.013873258605599403,-0.017452476546168327,-0.023237433284521103,0.007231021765619516,-0.018105799332261086,-0.0058233002200722694,-0.016657549887895584,0.010137892328202724
-0.005005053244531155,0.04758349061012268,0.023718442767858505,0.035059813410043716,0.016282036900520325,0.005788392852991819,0.009173543192446232,0.03318675234913826,-0.0045295474119484425,0.005934392102062702,0.018488340079784393,0.014030168764293194,-0.010985123924911022,0.023930806666612625,0.02604943886399269,0.014479480683803558,-0.012516707181930542,0.018809262663125992,0.017330272123217583,-0.025065196678042412,0.03816023841500282
0.0022730049677193165,-0.021193379536271095,-0.024432094767689705,-0.015383387915790081,-0.014833728782832623,-0.040399085730314255,-0.014458143152296543,0.012742798775434494,-0.0007352581596933305,-0.008685319684445858,-0.013722456991672516,-0.015092680230736732,-0.013534517958760262,-0.00546442624181509,-0.017614074051380157,-0.026181846857070923,-0.015392051078379154,-0.04029838740825653,-0.010168188251554966,-0.023961002007126808,-0.024367989972233772
-0.0026654128450900316,-0.015866002067923546,-0.016847791150212288,-0.010114658623933792,0.006833729334175587,-0.00925869308412075,-0.0010385657660663128,0.03990894556045532,0.028081607073545456,-0.0038582198321819305,-0.009285255335271358,-0.011754553765058517,0.011115029454231262,-0.03157724812626839,0.00039540769648738205,-0.03131783753633499,-0.035869281738996506,-0.008516928181052208,0.01236937940120697,-0.009125372394919395,-0.0136575261130929
0.0023414911702275276,0.004714075475931168,0.0006699235527776182,-0.0023314938880503178,-0.0018056215485557914,-0.003955800551921129,-0.0056589567102491856,0.019399728626012802,0.030667653307318687,-0.021557588130235672,0.00532875070348382,-0.0007226331508718431,0.01053045503795147,-0.0076577081345021725,-0.02918441966176033,0.004176130052655935,-0.020886775106191635,-0.012896823696792126,-0.003985552117228508,-0.010190130211412907,-0.002149249892681837
0.01448948122560978,0.01300634816288948,0.011901200748980045,0.013700321316719055,0.001795140327885747,-0.000445326732005924,0.003983440343290567,0.012873326428234577,0.01475474238395691,-0.008131674490869045,0.00013891933485865593,0.03262830153107643,0.015799742192029953,0.023810626938939095,0.02071673795580864,-0.00384362880140543,0.034435875713825226,0.025257674977183342,0.01772451587021351,-0.0007394154090434313,0.012251356616616249
0.003661240916699171,0.0038068245630711317,-0.005614764057099819,-0.029791085049510002,0.021922817453742027,0.009313398040831089,-0.001373850740492344,-0.01966078393161297,-0.008353088051080704,-0.015571290627121925,-0.01036168821156025,-0.01818818598985672,0.004855213686823845,-0.014932342804968357,-0.010689642280340195,0.016671059653162956,0.0064716581255197525,0.029645944014191628,0.007326352410018444,0.018518906086683273,0.00045311072608456016
-0.013001292012631893,0.026593336835503578,-0.00785017479211092,0.011065957136452198,-0.011975225061178207,-0.010407482273876667,-0.0051755644381046295,0.00410143518820405,-0.008027848787605762,0.033685892820358276,0.03357482701539993,0.0038861141074448824,0.0023910710588097572,0.024666909128427505,0.014083179645240307,0.056211501359939575,0.008335938677191734,0.00832431297749281,0.005794553551822901,-0.02799919620156288,0.009034848771989346
-0.01448948122560978,0.013231346383690834,-0.0016267073806375265,0.0023131996858865023,-0.01386564876884222,0.00933391135185957,-0.010154864750802517,-0.019399728626012802,0.044327687472105026,-0.011055616661906242,0.030468786135315895,0.006011136807501316,0.03728284686803818,-0.003917111083865166,-0.025500008836388588,0.009134368970990181,-0.03825829178094864,-0.02545866370201111,-0.003332586959004402,0.008683694526553154,-0.014802670106291771
-0.005353037733584642,-0.0005379997310228646,-0.006716727279126644,-0.004152783192694187,-0.008255358785390854,-0.015905259177088737,-0.01400019321590662,0.022108184173703194,-0.001793772098608315,0.005865186452865601,0.01611361652612686,0.003798268735408783,0.00963735580444336,-0.027941808104515076,-0.008887835778295994,-0.006093761883676052,0.009709619916975498,0.007499419152736664,0.011720521375536919,0.0032908914145082235,0.000510473211761564
0.021264072507619858,0.003922952804714441,0.006891642231494188,0.037986885756254196,0.030383989214897156,0.003140365472063422,0.05190102756023407,-0.0033753730822354555,-0.00905116181820631,0.006842717528343201,0.021495778113603592,-0.02044706791639328,-0.023610305041074753,-0.00016489517292939126,0.007243586238473654,0.01733187958598137,-0.009428057819604874,0.0057951961643993855,-0.005071774125099182,-0.0049452101811766624,-0.023525971919298172
0.027216827496886253,-0.015836970880627632,0.00263771484605968,0.00729735242202878,0.026526914909482002,-0.004896029829978943,0.00567712914198637,0.04571744054555893,0.05768628418445587,-0.005899789277464151,-0.035727690905332565,0.012758501805365086,0.04520707577466965,-0.015060034580528736,0.03816921263933182,-0.033492688089609146,0.0012947581708431244,0.010652441531419754,0.037748783826828,0.02602742239832878,0.0007167675066739321
0.020701372995972633,0.01741921529173851,-0.0033688584808260202,-0.017432337626814842,0.005282514728605747,0.009067228063941002,-0.0024314976762980223,-0.008092737756669521,0.005239520221948624,-0.0013051769929006696,-0.02262972854077816,0.012976023368537426,-0.0019638040103018284,-0.0060728369280695915,-0.03800761699676514,-0.004061113577336073,-0.004513522610068321,-0.0043589589186012745,-0.016886750236153603,0.005079290829598904,0.0011830347357317805
0.008247972466051579,0.003540092846378684,0.026027318090200424,-0.006496473215520382,0.0017617910634726286,0.0020770516712218523,-0.01072912011295557,0.012693850323557854,-0.004105150233954191,-0.0018025932367891073,0.02691902406513691,8.82375898072496e-05,-0.03302844613790512,-0.023119593039155006,0.03172149509191513,0.006160680204629898,-0.0014174082316458225,0.031002623960375786,0.010143548250198364,-0.021989228203892708,-0.0151984179392457
0.02148618921637535,0.011801518499851227,0.005345395300537348,0.02127005346119404,0.005587421823292971,0.021320980042219162,0.015802918002009392,0.018910247832536697,0.05435456708073616,-0.016401760280132294,0.023960890248417854,0.014799862168729305,0.026094743981957436,-0.0024486638139933348,0.03393537178635597,-0.010556386783719063,0.0456642247736454,0.011046045459806919,0.0018664950039237738,0.05038278177380562,0.01370804663747549
-0.02002021297812462,-0.038960978388786316,-0.03008534014225006,-0.01004148181527853,-0.04759599268436432,-0.02769402414560318,-0.029657728970050812,-0.003597678616642952,-0.034173887223005295,0.011029664427042007,0.0020891823805868626,0.009596066549420357,-0.0065805199556052685,-0.016149163246154785,-0.04857606068253517,-0.026482978835701942,-0.021603478118777275,-0.026798594743013382,-0.03014317713677883,-0.03612290695309639,-0.005666778422892094
0.024966035038232803,0.011148298159241676,0.00468071922659874,-0.009244668297469616,0.02173987403512001,-0.018941344693303108,-0.016093680635094643,0.026252448558807373,-0.002421443583443761,-0.004913607612252235,-0.009753626771271229,0.010190068744122982,0.025510169565677643,-0.013009466230869293,0.03278803452849388,0.003868723288178444,-0.010631095618009567,0.02671484835445881,-0.00409643305465579,-0.012461613863706589,0.03711613640189171
0.0351538360118866,0.027449781075119972,0.015434479340910912,0.03114079125225544,0.02831062115728855,0.029841165989637375,0.023275502026081085,-0.01302832830697298,-0.0023401337675750256,0.00936872698366642,0.013155481778085232,0.01642291061580181,-0.04787013679742813,0.022458605468273163,0.030477195978164673,0.01458822377026081,0.022166602313518524,0.025877391919493675,0.03175300359725952,0.03318890556693077,0.01356490422040224
0.01815442368388176,-0.00783864688128233,-0.0227529127150774,-0.03309217095375061,-0.03053644299507141,-0.014797498472034931,-0.018143553286790848,-0.014692560769617558,-0.021592693403363228,-0.008464726619422436,0.012621373869478703,0.006759914569556713,-0.004372128285467625,-0.006534778047353029,0.009534223936498165,-0.01693873479962349,-0.006616705097258091,-0.0272173210978508,0.0304388590157032,-0.0020624760072678328,-0.013758568093180656
0.06853073090314865,0.03222554922103882,0.040020499378442764,0.015115072950720787,0.02921009622514248,0.03159170225262642,0.026735572144389153,0.00432374095544219,0.01078841369599104,0.02903180755674839,0.032473742961883545,0.009328347630798817,-0.0034465522039681673,-0.00523533346131444,0.03364449739456177,0.0024822563864290714,0.011108897626399994,0.010644066147506237,0.03446342423558235,0.04918394237756729,0.01545944344252348
-0.04519355669617653,-0.04613189026713371,-0.02335461974143982,-0.020278101786971092,-0.04985230416059494,-0.02214154228568077,-0.04428306221961975,-0.05302701145410538,-0.06758623570203781,-0.026332782581448555,-0.011553158983588219,-0.030302487313747406,-0.04634374752640724,-0.023735515773296356,-0.02242966555058956,-0.030849408358335495,-0.038394805043935776,-0.00995735265314579,-0.016788188368082047,-0.02536490559577942,-0.02904960885643959
0.037375014275312424,0.012730543501675129,0.013538403436541557,0.034571968019008636,0.04567507654428482,0.025027191266417503,0.01570115052163601,-0.01580205000936985,0.01962539367377758,-0.006111731752753258,0.032128628343343735,0.02217051200568676,-0.011236815713346004,0.02600391022861004,0.01858365722000599,0.023304352536797523,0.028429221361875534,0.025307921692728996,0.016147542744874954,0.05763890966773033,0.012823928147554398
-0.012979079969227314,0.029090091586112976,0.02650308609008789,-0.004508503712713718,0.02794473245739937,0.05325458198785782,0.03899119049310684,0.004405321087688208,-0.009693707339465618,-0.006976803299039602,0.01069036964327097,0.020263010635972023,0.015621122904121876,-0.0024167411029338837,0.01733935996890068,0.00741540128365159,0.01844657212495804,-0.0004585071874316782,0.016344664618372917,0.013684114441275597,-0.020393667742609978
-0.023648135364055634,0.0011231765383854508,-0.023704450577497482,0.00619970029219985,-0.026923293247818947,-0.026203332468867302,-0.026561113074421883,-0.029988814145326614,-0.04578729718923569,-0.009541740640997887,-0.010065874084830284,-0.012457317672669888,-0.009751022793352604,-0.01988976076245308,-0.04569963365793228,-0.016210995614528656,-0.03460652008652687,-0.029461704194545746,-0.0319172702729702,-0.014670001342892647,-0.020915718749165535
-0.018628275021910667,-0.005262054968625307,0.005471333861351013,-0.012692107819020748,0.0008427822031080723,-0.024083543568849564,-0.014930631965398788,0.026317713782191277,-0.01431844662874937,-0.001985339680686593,-0.03727249428629875,-0.019526783376932144,-0.012698251754045486,-0.0293238777667284,-0.0035308946389704943,-0.03233834356069565,-0.013293134979903698,-0.014228378422558308,-0.02986392006278038,-0.03814200311899185,-0.006904544308781624
